video_id,frame_id,person_id,x1,y1,x2,y2,detector_confidence,backpack,hat,upper_colour,upper_style,lower_colour,lower_style,attribute_confidence
run01,11580,21,2604.3701171875,1822.81884765625,2636.9326171875,1897.07861328125,0.3044995367527008,1,0,2,0,1,0,0.9811
run01,13020,21,2591.380859375,1790.508056640625,2636.0966796875,1894.880615234375,0.6227352619171143,1,0,2,0,1,0,0.9811
run01,12240,24,1048.406982421875,301.0125427246094,1081.105712890625,351.6970520019531,0.3644774258136749,1,0,2,0,1,0,0.9867
run01,13080,24,1049.177490234375,302.5147705078125,1081.24169921875,351.018798828125,0.24820329248905182,1,0,2,0,1,0,0.9867
run01,13140,24,1049.181884765625,302.55059814453125,1081.781005859375,352.46978759765625,0.2416960895061493,1,0,2,0,1,0,0.9867
run01,13620,24,1049.228515625,299.2071228027344,1080.75439453125,352.2001647949219,0.3425743281841278,1,0,2,0,1,0,0.9867
run01,13740,24,1053.180908203125,302.54376220703125,1080.409423828125,353.20855712890625,0.34334832429885864,1,0,2,0,1,0,0.9867
run01,17700,25,2997.952880859375,958.554443359375,3035.071044921875,1027.0869140625,0.42567962408065796,1,0,2,0,1,0,0.8864
run01,17760,25,2995.978515625,959.6719970703125,3034.4765625,1029.3634033203125,0.44690343737602234,1,0,2,0,1,0,0.8864
run01,17820,25,3000.936279296875,959.18994140625,3034.625244140625,1026.60693359375,0.28969475626945496,1,0,2,0,1,0,0.8864
run01,17760,26,1910.0830078125,1913.339111328125,1942.14013671875,1983.262939453125,0.37305396795272827,1,0,2,0,1,0,0.9874
run01,17940,26,1906.4874267578125,1908.759765625,1937.9461669921875,1982.1591796875,0.30671241879463196,1,0,2,0,1,0,0.9874
run01,18060,26,1907.66796875,1912.455810546875,1938.7734375,1981.969970703125,0.2605228126049042,1,0,2,0,1,0,0.9874
run01,18180,26,1910.7821044921875,1909.73681640625,1940.8804931640625,1979.87939453125,0.3118383288383484,1,0,2,0,1,0,0.9874
run01,18360,26,1910.036376953125,1907.894775390625,1940.066650390625,1979.536376953125,0.29308855533599854,1,0,2,0,1,0,0.9874
run01,18420,26,1908.9117431640625,1906.88134765625,1940.9271240234375,1981.03955078125,0.5749349594116211,1,0,2,0,1,0,0.9874
run01,19380,29,2437.71630859375,19.219383239746094,2471.22216796875,92.94275665283203,0.3740948736667633,0,0,3,1,2,0,0.889
run01,19440,29,2439.570556640625,19.47521209716797,2474.211181640625,93.30113983154297,0.24653466045856476,0,0,3,1,2,0,0.889
run01,19500,29,2441.10205078125,22.297561645507812,2471.59033203125,86.87643432617188,0.4517228603363037,0,0,3,1,2,0,0.889
run01,22200,33,2576.6416015625,865.9505615234375,2628.720703125,978.453125,0.43311330676078796,0,0,3,1,2,0,0.989
run01,22260,33,2583.896484375,866.087890625,2626.3466796875,979.023193359375,0.24555888772010803,0,0,3,1,2,0,0.989
run01,22320,33,2580.913330078125,864.36962890625,2628.013916015625,980.0146484375,0.4273657202720642,0,0,3,1,2,0,0.989
run01,23040,35,1177.487548828125,1790.5723876953125,1211.72314453125,1864.5794677734375,0.35114383697509766,1,0,2,0,1,0,0.8674
run01,23100,35,1179.987060546875,1792.696044921875,1211.22509765625,1859.131591796875,0.2683016061782837,1,0,2,0,1,0,0.8674
run01,23160,35,1176.306884765625,1791.5555419921875,1212.16259765625,1857.0997314453125,0.27696603536605835,1,0,2,0,1,0,0.8674
run01,23220,35,1177.105224609375,1790.854248046875,1211.720458984375,1855.163818359375,0.27337634563446045,1,0,2,0,1,0,0.8674
run01,23460,35,1175.191162109375,1785.1207275390625,1210.260986328125,1846.4791259765625,0.2951323986053467,1,0,2,0,1,0,0.8674
run01,23700,35,1178.4521484375,1785.771484375,1213.410400390625,1846.97314453125,0.4069053530693054,1,0,2,0,1,0,0.8674
run01,23880,35,1171.7119140625,1780.825927734375,1209.7783203125,1844.200439453125,0.33173254132270813,1,0,2,0,1,0,0.8674
run01,24060,35,1171.2276611328125,1784.500244140625,1211.6031494140625,1846.045654296875,0.297207772731781,1,0,2,0,1,0,0.8674
run01,24240,35,1175.41845703125,1776.330078125,1210.296875,1841.41357421875,0.2734285593032837,1,0,2,0,1,0,0.8674
run01,24420,35,1171.42529296875,1782.885498046875,1209.44873046875,1846.58447265625,0.2972669303417206,1,0,2,0,1,0,0.8674
run01,24540,35,1172.96044921875,1785.4547119140625,1209.39111328125,1845.5301513671875,0.3164639472961426,1,0,2,0,1,0,0.8674
run01,24600,35,1171.939697265625,1786.5069580078125,1213.187255859375,1847.0362548828125,0.2645587623119354,1,0,2,0,1,0,0.8674
run01,25500,35,1173.029541015625,1786.25537109375,1212.5048828125,1849.3955078125,0.2536561191082001,1,0,2,0,1,0,0.8674
run01,25560,35,1174.476806640625,1787.303955078125,1207.524169921875,1846.252685546875,0.3442518413066864,1,0,2,0,1,0,0.8674
run01,25680,35,1172.905029296875,1787.5758056640625,1209.657470703125,1854.0355224609375,0.29047468304634094,1,0,2,0,1,0,0.8674
run01,25920,35,1174.682373046875,1787.09375,1211.48681640625,1852.1494140625,0.3292723000049591,1,0,2,0,1,0,0.8674
run01,25980,35,1174.57177734375,1788.1871337890625,1209.5654296875,1848.2569580078125,0.31316938996315,1,0,2,0,1,0,0.8674
run01,26100,35,1177.18994140625,1786.9560546875,1212.60302734375,1852.2119140625,0.2859300673007965,1,0,2,0,1,0,0.8674
run01,26160,35,1178.33056640625,1787.1328125,1213.10009765625,1856.494140625,0.3219693601131439,1,0,2,0,1,0,0.8674
run01,26220,35,1175.0191650390625,1785.61083984375,1208.9705810546875,1851.3251953125,0.2860618531703949,1,0,2,0,1,0,0.8674
run01,26520,35,1173.084228515625,1786.51708984375,1214.796142578125,1860.559326171875,0.2730554938316345,1,0,2,0,1,0,0.8674
run01,26580,35,1171.920654296875,1786.866455078125,1211.481689453125,1890.44677734375,0.3386068344116211,1,0,2,0,1,0,0.8674
run01,27000,35,1170.74365234375,1783.6363525390625,1216.38037109375,1899.3704833984375,0.3051321506500244,1,0,2,0,1,0,0.8674
run01,27420,35,1167.94970703125,1782.219970703125,1212.760498046875,1897.857666015625,0.32751038670539856,1,0,2,0,1,0,0.8674
run01,27840,35,1166.21142578125,1786.9658203125,1214.7998046875,1903.720703125,0.35713452100753784,1,0,2,0,1,0,0.8674
run01,28020,35,1166.2822265625,1787.180908203125,1211.654296875,1905.623779296875,0.2526663541793823,1,0,2,0,1,0,0.8674
run01,28260,35,1166.805908203125,1785.589111328125,1212.945556640625,1902.463623046875,0.2927611768245697,1,0,2,0,1,0,0.8674
run01,28320,35,1165.568603515625,1783.332763671875,1214.068115234375,1893.773193359375,0.27958664298057556,1,0,2,0,1,0,0.8674
run01,28500,35,1167.79931640625,1783.72802734375,1213.065185546875,1897.6025390625,0.3360384404659271,1,0,2,0,1,0,0.8674
run01,28560,35,1166.647216796875,1780.13623046875,1211.331298828125,1890.61083984375,0.24179591238498688,1,0,2,0,1,0,0.8674
run01,28620,35,1167.9478759765625,1782.9437255859375,1212.2366943359375,1896.6988525390625,0.28540652990341187,1,0,2,0,1,0,0.8674
run01,28920,35,1166.310302734375,1776.972412109375,1214.343994140625,1896.2314453125,0.222854882478714,1,0,2,0,1,0,0.8674
run01,30180,35,1166.507080078125,1785.08544921875,1215.619873046875,1897.369140625,0.35665959119796753,1,0,2,0,1,0,0.8674
run01,30240,35,1168.9232177734375,1782.939697265625,1210.8433837890625,1892.871826171875,0.39431899785995483,1,0,2,0,1,0,0.8674
run01,30300,35,1167.361083984375,1782.446044921875,1214.301513671875,1880.275146484375,0.2519747018814087,1,0,2,0,1,0,0.8674
run01,30540,35,1168.4654541015625,1782.808349609375,1211.9036865234375,1896.665771484375,0.35641545057296753,1,0,2,0,1,0,0.8674
run01,30600,35,1168.11328125,1780.783203125,1210.86865234375,1890.46240234375,0.25099411606788635,1,0,2,0,1,0,0.8674
run01,30840,35,1171.4102783203125,1777.63818359375,1213.0179443359375,1894.39306640625,0.26678282022476196,1,0,2,0,1,0,0.8674
run01,31020,35,1170.1651611328125,1776.30517578125,1211.1490478515625,1893.289306640625,0.2967188358306885,1,0,2,0,1,0,0.8674
run01,33300,35,1167.80419921875,1784.945068359375,1214.390625,1899.652099609375,0.3456870913505554,1,0,2,0,1,0,0.8674
run01,33480,35,1167.60595703125,1774.55517578125,1214.25341796875,1896.87744140625,0.2412514090538025,1,0,2,0,1,0,0.8674
run01,34560,35,1165.27294921875,1782.97216796875,1212.362060546875,1896.9697265625,0.31591394543647766,1,0,2,0,1,0,0.8674
run01,34680,35,1168.944091796875,1781.0946044921875,1211.604736328125,1895.2882080078125,0.2837335765361786,1,0,2,0,1,0,0.8674
run01,34740,35,1167.971435546875,1779.84912109375,1212.43017578125,1895.966796875,0.29750391840934753,1,0,2,0,1,0,0.8674
run01,35580,35,1165.4908447265625,1783.0809326171875,1207.2449951171875,1880.9593505859375,0.3087257444858551,1,0,2,0,1,0,0.8674
run01,36000,35,1166.605712890625,1781.1298828125,1206.939208984375,1859.5263671875,0.28683069348335266,1,0,2,0,1,0,0.8674
run01,25020,37,2413.20166015625,117.87791442871094,2454.14404296875,187.1851043701172,0.36008861660957336,0,0,3,1,2,0,0.6918
run01,25080,37,2411.3759765625,117.53604125976562,2448.9140625,187.33956909179688,0.36287739872932434,0,0,3,1,2,0,0.6918
run01,25140,37,2413.813720703125,117.6374740600586,2452.401611328125,185.56137084960938,0.2688411772251129,0,0,3,1,2,0,0.6918
run01,25200,37,2409.56396484375,116.68485260009766,2448.98876953125,188.86825561523438,0.3937546908855438,0,0,3,1,2,0,0.6918
run01,25260,37,2409.7880859375,116.48674011230469,2449.02294921875,186.3450164794922,0.2728613018989563,0,0,3,1,2,0,0.6918
run01,25320,37,2410.63916015625,117.57099151611328,2448.77294921875,189.6737060546875,0.42020222544670105,0,0,3,1,2,0,0.6918
run01,26160,38,2303.53173828125,1254.14208984375,2333.61279296875,1327.06494140625,0.5176762938499451,1,0,2,0,1,0,0.9636
run01,26220,38,2301.095703125,1250.64990234375,2331.345703125,1323.01171875,0.3302333950996399,1,0,2,0,1,0,0.9636
run01,26340,38,2303.178466796875,1253.600341796875,2336.026123046875,1328.067138671875,0.41490060091018677,1,0,2,0,1,0,0.9636
run01,27840,41,3023.5634765625,966.5985107421875,3050.5244140625,1027.0753173828125,0.3234085440635681,1,0,2,0,1,0,0.9435
run01,27900,41,3021.592041015625,969.2305908203125,3050.686279296875,1026.1807861328125,0.24158243834972382,1,0,2,0,1,0,0.9435
run01,27960,41,3022.431640625,968.834716796875,3050.125,1025.729248046875,0.2770597040653229,1,0,2,0,1,0,0.9435
run01,28020,41,3022.318115234375,969.232177734375,3051.302490234375,1025.330078125,0.242134690284729,1,0,2,0,1,0,0.9435
run01,28140,41,3013.814208984375,965.8900146484375,3049.566650390625,1026.6466064453125,0.3179188370704651,1,0,2,0,1,0,0.9435
run01,28140,42,2108.409912109375,1208.893310546875,2160.410888671875,1280.496337890625,0.4983096718788147,1,0,2,0,1,0,0.7645
run01,28200,42,2109.539306640625,1209.8056640625,2154.799072265625,1272.93310546875,0.24912992119789124,1,0,2,0,1,0,0.7645
run01,28260,42,2111.057373046875,1204.5574951171875,2155.033447265625,1271.8223876953125,0.42404401302337646,1,0,2,0,1,0,0.7645
run01,28320,42,2109.4951171875,1204.946044921875,2158.5078125,1280.141845703125,0.2868046760559082,1,0,2,0,1,0,0.7645
run01,28500,42,2108.363525390625,1200.3497314453125,2152.329345703125,1269.9564208984375,0.320840060710907,1,0,2,0,1,0,0.7645
run01,28560,42,2110.7998046875,1201.5086669921875,2153.32568359375,1265.8870849609375,0.3842526078224182,1,0,2,0,1,0,0.7645
run01,28620,42,2109.7587890625,1206.9984130859375,2155.404296875,1269.2972412109375,0.31673431396484375,1,0,2,0,1,0,0.7645
run01,28680,42,2104.50634765625,1208.25,2148.529296875,1269.097900390625,0.2986156940460205,1,0,2,0,1,0,0.7645
run01,28920,42,2110.84375,1198.7666015625,2155.9853515625,1263.12841796875,0.3617859482765198,1,0,2,0,1,0,0.7645
run01,32460,42,2130.861328125,1142.052490234375,2160.322265625,1207.893798828125,0.3698900640010834,1,0,2,0,1,0,0.7645
run01,28800,43,2266.63427734375,1225.37939453125,2348.982421875,1412.71826171875,0.3923308551311493,0,0,3,1,2,0,0.9594
run01,28860,43,2271.9560546875,1225.762939453125,2348.2607421875,1391.059814453125,0.44241800904273987,0,0,3,1,2,0,0.9594
run01,28920,43,2271.140869140625,1221.967041015625,2351.142333984375,1381.817138671875,0.47727617621421814,0,0,3,1,2,0,0.9594
run01,29340,45,607.7926025390625,244.03106689453125,654.7999267578125,311.91180419921875,0.38051873445510864,0,0,3,0,1,0,0.6468
run01,29400,45,606.8297119140625,243.9173583984375,651.6387939453125,311.82244873046875,0.3237036168575287,0,0,3,0,1,0,0.6468
run01,29520,45,604.5718994140625,245.62924194335938,651.1258544921875,315.6563415527344,0.3572726845741272,0,0,3,0,1,0,0.6468
run01,29580,45,605.704345703125,246.72369384765625,650.96044921875,315.26495361328125,0.3594605326652527,0,0,3,0,1,0,0.6468
run01,29640,45,606.0640869140625,249.83151245117188,648.7984619140625,315.3807678222656,0.402997225522995,0,0,3,0,1,0,0.6468
run01,29700,45,603.0287475585938,249.3797607421875,647.7592163085938,315.3004150390625,0.3703559339046478,0,0,3,0,1,0,0.6468
run01,29760,45,605.481689453125,249.707763671875,648.15869140625,315.93438720703125,0.27991968393325806,0,0,3,0,1,0,0.6468
run01,29820,45,606.4241943359375,250.4306640625,648.7039794921875,314.8753662109375,0.29610520601272583,0,0,3,0,1,0,0.6468
run01,29880,45,606.384521484375,250.42572021484375,648.5537109375,315.77801513671875,0.35922738909721375,0,0,3,0,1,0,0.6468
run01,29940,45,606.5340576171875,249.85845947265625,649.1527099609375,317.33892822265625,0.3224087655544281,0,0,3,0,1,0,0.6468
run01,30000,45,606.3824462890625,250.45361328125,648.4349365234375,314.69232177734375,0.34418943524360657,0,0,3,0,1,0,0.6468
run01,30120,45,606.464111328125,248.19427490234375,652.1533203125,321.73516845703125,0.3797057867050171,0,0,3,0,1,0,0.6468
run01,30240,45,606.9722290039062,248.1690673828125,651.8652954101562,314.95025634765625,0.3046051263809204,0,0,3,0,1,0,0.6468
run01,30300,45,606.98779296875,248.3466796875,651.910888671875,315.33233642578125,0.28433430194854736,0,0,3,0,1,0,0.6468
run01,30360,45,607.3206787109375,248.19729614257812,651.560546875,314.0945129394531,0.3479181230068207,0,0,3,0,1,0,0.6468
run01,30420,45,605.0611572265625,246.6785888671875,650.0238037109375,312.14788818359375,0.3916734457015991,0,0,3,0,1,0,0.6468
run01,30480,45,605.2046508789062,246.63900756835938,649.9473266601562,313.4468688964844,0.4746248126029968,0,0,3,0,1,0,0.6468
run01,30540,45,604.8250732421875,247.15890502929688,649.9742431640625,311.7517395019531,0.328877717256546,0,0,3,0,1,0,0.6468
run01,30600,45,605.817626953125,246.17881774902344,649.9000244140625,309.791748046875,0.3108091950416565,0,0,3,0,1,0,0.6468
run01,30720,45,606.3607177734375,245.2406005859375,651.8460693359375,310.36138916015625,0.27141955494880676,0,0,3,0,1,0,0.6468
run01,30780,45,608.206787109375,243.6847686767578,653.681640625,312.39117431640625,0.270087867975235,0,0,3,0,1,0,0.6468
run01,30840,45,607.792236328125,245.41822814941406,653.061767578125,311.01513671875,0.214438334107399,0,0,3,0,1,0,0.6468
run01,30900,45,607.6722412109375,245.4393310546875,652.7176513671875,310.963134765625,0.33385682106018066,0,0,3,0,1,0,0.6468
run01,31080,45,607.4641723632812,243.9434814453125,650.6409301757812,311.11334228515625,0.3163655996322632,0,0,3,0,1,0,0.6468
run01,31200,45,605.4488525390625,245.60528564453125,650.1007080078125,309.425537109375,0.2802048921585083,0,0,3,0,1,0,0.6468
run01,31260,45,604.2847290039062,248.00701904296875,648.8480834960938,311.79931640625,0.32742100954055786,0,0,3,0,1,0,0.6468
run01,31320,45,603.400390625,245.86752319335938,646.1590576171875,310.0778503417969,0.32117119431495667,0,0,3,0,1,0,0.6468
run01,31380,45,603.6326904296875,245.94708251953125,646.6278076171875,310.5933837890625,0.32413408160209656,0,0,3,0,1,0,0.6468
run01,31440,45,601.124755859375,247.03656005859375,646.248046875,310.626220703125,0.30127641558647156,0,0,3,0,1,0,0.6468
run01,31500,45,599.8040161132812,248.43829345703125,644.6774291992188,314.99896240234375,0.3621680736541748,0,0,3,0,1,0,0.6468
run01,31560,45,599.858154296875,247.84475708007812,644.546630859375,313.9756774902344,0.2590557336807251,0,0,3,0,1,0,0.6468
run01,31620,45,601.2655029296875,248.10186767578125,644.424072265625,312.20135498046875,0.2417275756597519,0,0,3,0,1,0,0.6468
run01,31740,45,601.5382690429688,248.88119506835938,644.9116821289062,316.0996398925781,0.32928797602653503,0,0,3,0,1,0,0.6468
run01,31860,45,597.80419921875,245.95108032226562,642.931884765625,318.7116394042969,0.3268287479877472,0,0,3,0,1,0,0.6468
run01,31920,45,600.212158203125,247.5408172607422,645.56591796875,313.39288330078125,0.2517293095588684,0,0,3,0,1,0,0.6468
run01,32040,45,599.5784912109375,246.5927734375,644.1336669921875,311.91644287109375,0.28826335072517395,0,0,3,0,1,0,0.6468
run01,32100,45,599.271240234375,247.54714965820312,643.8701171875,312.2578430175781,0.2740684747695923,0,0,3,0,1,0,0.6468
run01,32160,45,601.2001342773438,247.56553649902344,645.3381958007812,312.02392578125,0.308909147977829,0,0,3,0,1,0,0.6468
run01,32220,45,600.4854736328125,246.50894165039062,646.141845703125,311.9814758300781,0.2771108150482178,0,0,3,0,1,0,0.6468
run01,32280,45,602.1322631835938,248.07894897460938,644.2883911132812,310.6582336425781,0.29483866691589355,0,0,3,0,1,0,0.6468
run01,32340,45,602.018310546875,247.72698974609375,645.680419921875,309.41827392578125,0.287402480840683,0,0,3,0,1,0,0.6468
run01,32400,45,602.0062866210938,248.9107666015625,646.4902954101562,312.983642578125,0.23277485370635986,0,0,3,0,1,0,0.6468
run01,32460,45,602.4892578125,249.15582275390625,647.906005859375,315.52410888671875,0.30933678150177,0,0,3,0,1,0,0.6468
run01,32520,45,601.7586669921875,248.2615966796875,646.6339111328125,319.269775390625,0.35161998867988586,0,0,3,0,1,0,0.6468
run01,32580,45,600.1173095703125,249.13525390625,645.4337158203125,316.57012939453125,0.3157057464122772,0,0,3,0,1,0,0.6468
run01,32640,45,600.2911376953125,251.2769775390625,646.9053955078125,318.5948486328125,0.2811089754104614,0,0,3,0,1,0,0.6468
run01,32700,45,600.4437866210938,250.894287109375,647.1914672851562,318.2274169921875,0.21767008304595947,0,0,3,0,1,0,0.6468
run01,32760,45,598.8438720703125,252.24981689453125,646.9666748046875,318.98333740234375,0.2320670634508133,0,0,3,0,1,0,0.6468
run01,33540,45,597.1705322265625,246.3558349609375,644.373779296875,315.9266357421875,0.40745118260383606,0,0,3,0,1,0,0.6468
run01,33600,45,601.4224853515625,247.5137176513672,646.5919189453125,311.48699951171875,0.27839452028274536,0,0,3,0,1,0,0.6468
run01,33660,45,601.740478515625,245.6831512451172,646.648193359375,310.75946044921875,0.26538723707199097,0,0,3,0,1,0,0.6468
run01,33720,45,601.3641967773438,245.3292236328125,646.3147583007812,309.23834228515625,0.23373325169086456,0,0,3,0,1,0,0.6468
run01,33780,45,601.3660888671875,242.16421508789062,648.6922607421875,309.0974426269531,0.2973533570766449,0,0,3,0,1,0,0.6468
run01,33960,45,604.9381103515625,246.37347412109375,649.5682373046875,310.05133056640625,0.31619107723236084,0,0,3,0,1,0,0.6468
run01,34020,45,605.2199096679688,244.85536193847656,651.0676879882812,310.8194580078125,0.3477979898452759,0,0,3,0,1,0,0.6468
run01,34080,45,605.180419921875,244.60289001464844,651.988525390625,311.8265380859375,0.31978631019592285,0,0,3,0,1,0,0.6468
run01,34140,45,605.1439208984375,245.2413330078125,649.5281982421875,309.84942626953125,0.3049767017364502,0,0,3,0,1,0,0.6468
run01,34320,45,605.46240234375,249.39263916015625,648.183837890625,311.68646240234375,0.2850153148174286,0,0,3,0,1,0,0.6468
run01,34380,45,606.0936279296875,249.0565185546875,649.2607421875,312.814697265625,0.26728522777557373,0,0,3,0,1,0,0.6468
run01,34440,45,604.1472778320312,249.37896728515625,649.4668579101562,315.52947998046875,0.2865786552429199,0,0,3,0,1,0,0.6468
run01,34500,45,604.9601440429688,249.3980712890625,648.5571899414062,311.4903564453125,0.3451855480670929,0,0,3,0,1,0,0.6468
run01,34560,45,603.17333984375,248.0166015625,647.497314453125,310.72967529296875,0.32293590903282166,0,0,3,0,1,0,0.6468
run01,34620,45,604.96826171875,247.52590942382812,648.37841796875,308.3456115722656,0.26394832134246826,0,0,3,0,1,0,0.6468
run01,34680,45,603.9843139648438,245.92393493652344,648.0228881835938,314.07421875,0.2961958944797516,0,0,3,0,1,0,0.6468
run01,34740,45,602.4801025390625,244.88275146484375,646.44677734375,312.197021484375,0.26116785407066345,0,0,3,0,1,0,0.6468
run01,34800,45,602.888671875,247.78578186035156,643.9442138671875,309.1942138671875,0.30166542530059814,0,0,3,0,1,0,0.6468
run01,34860,45,601.1083374023438,249.17657470703125,645.0098266601562,312.77471923828125,0.22571462392807007,0,0,3,0,1,0,0.6468
run01,34980,45,600.16162109375,250.1922607421875,646.6575927734375,314.8885498046875,0.23305171728134155,0,0,3,0,1,0,0.6468
run01,35040,45,600.44287109375,250.12457275390625,646.2559814453125,315.7955322265625,0.3303624391555786,0,0,3,0,1,0,0.6468
run01,35100,45,600.7392578125,248.26004028320312,644.5977783203125,315.2029113769531,0.25411257147789,0,0,3,0,1,0,0.6468
run01,35160,45,600.0088500976562,248.91558837890625,645.8864135742188,313.66668701171875,0.3088820278644562,0,0,3,0,1,0,0.6468
run01,35220,45,600.8280639648438,250.7310791015625,647.2597045898438,314.6392822265625,0.22942747175693512,0,0,3,0,1,0,0.6468
run01,35280,45,602.6890258789062,252.39080810546875,646.6734008789062,313.94757080078125,0.2807331085205078,0,0,3,0,1,0,0.6468
run01,35340,45,601.095458984375,252.24658203125,647.622314453125,319.449951171875,0.30651187896728516,0,0,3,0,1,0,0.6468
run01,35400,45,600.7528686523438,250.96746826171875,647.2393188476562,319.27691650390625,0.2817210853099823,0,0,3,0,1,0,0.6468
run01,35640,45,603.3946533203125,248.5367431640625,647.0711669921875,313.7220458984375,0.38638269901275635,0,0,3,0,1,0,0.6468
run01,35820,45,599.313232421875,248.21484375,643.8773193359375,310.5675048828125,0.2872816026210785,0,0,3,0,1,0,0.6468
run01,36000,45,598.2525634765625,247.46139526367188,645.08056640625,315.5967712402344,0.25560784339904785,0,0,3,0,1,0,0.6468
run01,36120,45,602.0780029296875,248.08807373046875,646.6102294921875,313.30035400390625,0.2933140993118286,0,0,3,0,1,0,0.6468
run01,36180,45,603.7198486328125,249.4339599609375,646.279052734375,312.62359619140625,0.34935685992240906,0,0,3,0,1,0,0.6468
run01,36240,45,604.505615234375,248.87286376953125,648.5361328125,316.69219970703125,0.23313936591148376,0,0,3,0,1,0,0.6468
run01,36360,45,605.0969848632812,249.93972778320312,650.5155639648438,317.9068908691406,0.25808465480804443,0,0,3,0,1,0,0.6468
run01,36420,45,605.3997802734375,250.8968505859375,650.4898681640625,318.502685546875,0.2864037752151489,0,0,3,0,1,0,0.6468
run01,36540,45,606.4395751953125,250.34698486328125,651.7188720703125,316.80511474609375,0.3897256553173065,0,0,3,0,1,0,0.6468
run01,36600,45,604.466064453125,249.27197265625,651.123779296875,315.01025390625,0.3589380085468292,0,0,3,0,1,0,0.6468
run01,36660,45,604.2499389648438,250.6246337890625,651.2640991210938,318.3548583984375,0.3103711009025574,0,0,3,0,1,0,0.6468
run01,36720,45,606.206298828125,250.74932861328125,651.94580078125,316.62823486328125,0.3200814723968506,0,0,3,0,1,0,0.6468
run01,36780,45,606.5684814453125,251.10498046875,651.8760986328125,317.7811279296875,0.40367236733436584,0,0,3,0,1,0,0.6468
run01,36840,45,607.5350952148438,250.339111328125,651.9237670898438,316.501708984375,0.33201688528060913,0,0,3,0,1,0,0.6468
run01,36900,45,607.4022827148438,249.22930908203125,652.2742309570312,317.82757568359375,0.4187016785144806,0,0,3,0,1,0,0.6468
run01,36960,45,607.4635009765625,249.38385009765625,652.9578857421875,318.56549072265625,0.44642528891563416,0,0,3,0,1,0,0.6468
run01,37020,45,607.8052368164062,248.73919677734375,652.4097290039062,317.83111572265625,0.4470836818218231,0,0,3,0,1,0,0.6468
run01,37080,45,606.9440307617188,250.0989990234375,652.9308471679688,318.1260986328125,0.24668215215206146,0,0,3,0,1,0,0.6468
run01,37140,45,606.9586791992188,250.2366943359375,652.6751098632812,318.097412109375,0.28272709250450134,0,0,3,0,1,0,0.6468
run01,37200,45,607.1864013671875,250.63446044921875,651.739990234375,316.92578125,0.35704538226127625,0,0,3,0,1,0,0.6468
run01,37260,45,606.1929931640625,249.82534790039062,652.5277099609375,316.4909362792969,0.44223523139953613,0,0,3,0,1,0,0.6468
run01,37320,45,606.97021484375,248.44076538085938,652.36962890625,316.0424499511719,0.40304097533226013,0,0,3,0,1,0,0.6468
run01,37380,45,607.1915283203125,250.20855712890625,652.9024658203125,315.35150146484375,0.25127550959587097,0,0,3,0,1,0,0.6468
run01,37560,45,603.916748046875,249.289794921875,661.264892578125,337.5592041015625,0.3907398283481598,0,0,3,0,1,0,0.6468
run01,37740,45,608.886962890625,250.60440063476562,656.066650390625,313.3041076660156,0.4524155557155609,0,0,3,0,1,0,0.6468
run01,37800,45,607.8011474609375,248.994140625,657.1007080078125,313.13446044921875,0.3945133090019226,0,0,3,0,1,0,0.6468
run01,37860,45,603.114013671875,246.29946899414062,653.00439453125,313.3952331542969,0.2923872470855713,0,0,3,0,1,0,0.6468
run01,37920,45,604.5645751953125,248.49301147460938,653.5321044921875,312.2443542480469,0.2518231272697449,0,0,3,0,1,0,0.6468
run01,37980,45,610.100830078125,247.22479248046875,657.244140625,324.18182373046875,0.39507660269737244,0,0,3,0,1,0,0.6468
run01,29400,46,2035.932861328125,639.316650390625,2084.874267578125,693.292724609375,0.3860248029232025,1,0,2,0,1,0,0.9431
run01,29460,46,2023.046142578125,639.089599609375,2085.385498046875,698.586669921875,0.31391942501068115,1,0,2,0,1,0,0.9431
run01,29580,46,2021.519775390625,640.1568603515625,2083.482666015625,699.5494384765625,0.28138473629951477,1,0,2,0,1,0,0.9431
run01,29640,46,2018.451171875,643.3914794921875,2078.67822265625,710.3060302734375,0.3091695308685303,1,0,2,0,1,0,0.9431
run01,29460,47,2595.19287109375,1377.177978515625,2650.76025390625,1535.339111328125,0.5665526390075684,1,0,2,0,1,0,0.8712
run01,29640,47,2593.212646484375,1383.464111328125,2646.890380859375,1532.94482421875,0.37306055426597595,1,0,2,0,1,0,0.8712
run01,29820,47,2593.3076171875,1388.20263671875,2644.9423828125,1537.9208984375,0.2322911024093628,1,0,2,0,1,0,0.8712
run01,29880,47,2593.83740234375,1389.368408203125,2645.56201171875,1538.096923828125,0.2620101869106293,1,0,2,0,1,0,0.8712
run01,30360,48,3022.150390625,965.5040283203125,3051.8740234375,1026.3826904296875,0.3840443193912506,1,0,2,0,1,0,0.9397
run01,30420,48,3025.43798828125,967.915283203125,3050.76611328125,1022.0433349609375,0.326463907957077,1,0,2,0,1,0,0.9397
run01,30720,48,3025.375,963.2235717773438,3053.44384765625,1014.9556274414062,0.28508052229881287,1,0,2,0,1,0,0.9397
run01,30780,49,2979.142578125,1997.7811279296875,3023.7548828125,2101.822265625,0.6663950085639954,0,0,3,1,2,0,0.9904
run01,30900,49,2979.104248046875,1997.248779296875,3015.519775390625,2090.694580078125,0.7465254068374634,0,0,3,1,2,0,0.9904
run01,30960,49,2981.2978515625,2002.370361328125,3019.357421875,2097.721923828125,0.5111692547798157,0,0,3,1,2,0,0.9904
